ID,Name,Date,Amount
1.55882e+06,Tiffany King MD,2023-01-02,144
1.56054e+06,Jonathan Park,2023-01-02,289
1.56337e+06,David Berry,2023-01-02,296
1.56639e+06,Michelle Shaw,2023-01-02,234
1.56847e+06,Jason James,2023-01-02,327
1.57328e+06,Rebecca Grant,2023-01-02,198
1.57515e+06,Dwayne Reed,2023-01-02,222
1.57947e+06,Jordan Davidson,2023-01-02,174
1.58283e+06,Connor Parsons,2023-01-02,442
1.58497e+06,John Morales,2023-01-02,420
1.58966e+06,Victoria Villanueva,2023-01-02,222
1.59023e+06,David Bush,2023-01-02,280
1.59438e+06,Susan Juarez,2023-01-02,499
1.59536e+06,Raymond Fletcher,2023-01-02,172
1.59572e+06,Ivan Jones,2023-01-02,165
1.59951e+06,Haley Hodges,2023-01-02,436
1.60028e+06,Samuel Jones,2023-01-02,134
1.60319e+06,Todd Coleman,2023-01-02,172
1.60476e+06,Austin Mcmahon,2023-01-02,455
1.60698e+06,David Lawson,2023-01-02,283
1.60909e+06,Donald Brown,2023-01-02,454
1.6129e+06,Steven Reeves,2023-01-02,292
1.61312e+06,Anita Higgins,2023-01-02,181
1.61773e+06,Kristin Green,2023-01-02,485
1.62184e+06,Jennifer Strong,2023-01-02,370
1.62621e+06,Susan Luna,2023-01-02,309
1.6305e+06,Brian Jones,2023-01-02,484
1.63279e+06,Gabriel Smith,2023-01-02,320
1.63307e+06,Scott Molina,2023-01-02,175
1.63533e+06,Anthony Miller,2023-01-02,162
1.63781e+06,Erica Blair,2023-01-02,237
1.6397e+06,Kevin Mason,2023-01-02,152
1.64448e+06,Sheri Ho,2023-01-02,272
1.64613e+06,Linda Reed,2023-01-02,495
1.65081e+06,Michael Gomez,2023-01-02,101
1.65178e+06,Adam Black,2023-01-02,337
1.65653e+06,Tyler Thompson,2023-01-02,345
1.65816e+06,David Johnson,2023-01-02,494
1.65905e+06,Joyce Hinton,2023-01-02,441
1.6615e+06,Terri Smith,2023-01-02,130
1.66626e+06,Michael Mcdonald,2023-01-02,162
1.66995e+06,Hannah King,2023-01-02,138
1.67066e+06,Jason Wiley,2023-01-02,479
1.67113e+06,Chelsea Howard,2023-01-02,254
1.67532e+06,Melissa Leonard,2023-01-02,340
1.67584e+06,Dominic Chapman,2023-01-02,316
1.67983e+06,Joseph Warren,2023-01-02,500
1.6809e+06,Shawn Mccann,2023-01-02,253
1.68262e+06,Michael Roberts,2023-01-02,341
1.68442e+06,Nicholas Morrison,2023-01-02,208
1.68793e+06,Jennifer Tucker,2023-01-02,301
1.69227e+06,Marisa Rollins,2023-01-02,333
1.6965e+06,David Anderson,2023-01-02,283
1.70141e+06,Raymond Buchanan,2023-01-02,275
1.70304e+06,Erin Black,2023-01-02,370
1.70349e+06,Patrick Scott,2023-01-02,109
1.70721e+06,Jonathan Brown,2023-01-02,144
1.70892e+06,William Hall,2023-01-02,425
1.71193e+06,Jacob Lee,2023-01-02,106
1.71317e+06,David Rodriguez,2023-01-02,494
1.71549e+06,Angela Ramirez,2023-01-02,215
1.71893e+06,Kari Rice,2023-01-02,465
1.72166e+06,Kyle Mcclain,2023-01-02,214
1.7253e+06,Taylor James,2023-01-02,173
1.72669e+06,Patricia Smith,2023-01-02,457
1.72701e+06,Jacob Roach,2023-01-02,420
1.73002e+06,Sean Blanchard,2023-01-02,413
1.7331e+06,Brandy Martin,2023-01-02,421
1.73578e+06,Melissa Taylor,2023-01-02,108
1.73634e+06,Robin Martin,2023-01-02,256
1.73709e+06,Jamie Andersen,2023-01-02,476
1.74167e+06,Brian Parker,2023-01-02,456
1.74462e+06,Cheyenne Turner,2023-01-02,251
1.74739e+06,Jennifer Holden,2023-01-02,240
1.75166e+06,Jared Lee,2023-01-02,471
1.7523e+06,Julia Shepherd,2023-01-02,409
1.75644e+06,Steven Blake,2023-01-02,452
1.75672e+06,Amanda Baxter,2023-01-02,478
1.75858e+06,Daniel Love,2023-01-02,175
1.76237e+06,Melissa Santos,2023-01-02,110
1.7641e+06,Trevor Harris,2023-01-02,284
1.76801e+06,April Palmer,2023-01-02,432
1.7716e+06,John Vasquez,2023-01-02,187
1.77567e+06,Cynthia Wood,2023-01-02,237
1.77858e+06,Michael Gates,2023-01-02,129
1.7788e+06,Judy Robertson,2023-01-02,255
1.78203e+06,Robert Hale,2023-01-02,240
1.78567e+06,Eric Lee,2023-01-02,222
1.789e+06,David Lane,2023-01-02,486
1.7914e+06,Jennifer Walker,2023-01-02,391
1.79548e+06,Nancy Foster,2023-01-02,369
1.79774e+06,Nicole Combs,2023-01-02,279
1.80228e+06,Jason Glenn,2023-01-02,416
1.80399e+06,Katherine Fritz,2023-01-02,359
1.80475e+06,Veronica Martin,2023-01-02,100
1.80842e+06,Olivia Newman,2023-01-02,448
1.80928e+06,Tammy Phillips,2023-01-02,210
1.81079e+06,Amanda Baker,2023-01-02,165
1.81244e+06,Julie Barnes,2023-01-02,276
1.81594e+06,David Smith,2023-01-02,441
1.81722e+06,Brenda Mcdonald,2023-01-02,251
1.82201e+06,Kurt Rivera,2023-01-02,220
1.82361e+06,Cynthia Ibarra,2023-01-02,340
1.82553e+06,Tammie Wade,2023-01-02,432
1.82922e+06,Keith Patterson,2023-01-02,463
1.82984e+06,Lori Perez,2023-01-02,477
1.83433e+06,Bruce Phillips,2023-01-02,300
1.83611e+06,Catherine Smith,2023-01-02,219
1.84042e+06,Jeffrey Alvarado,2023-01-02,225
1.84471e+06,Matthew Cardenas,2023-01-02,387
1.84918e+06,Anna Pennington,2023-01-02,184
1.85189e+06,Taylor Robinson,2023-01-02,305
1.85317e+06,Selena Tapia,2023-01-02,408
1.85567e+06,Edward Franklin,2023-01-02,288
1.86035e+06,David Ray,2023-01-02,443
1.86147e+06,Jeffrey Morgan,2023-01-02,191
1.86215e+06,Robert Brennan,2023-01-02,182
1.86464e+06,Vincent Gomez,2023-01-02,497
1.86763e+06,Deborah Harris,2023-01-02,392
1.87096e+06,Raymond Johnson,2023-01-02,249
1.87434e+06,Susan Coleman,2023-01-02,448
1.87745e+06,Michael Morris,2023-01-02,360
1.87848e+06,Daniel Ochoa,2023-01-02,235
1.88278e+06,David Alexander,2023-01-02,445
1.8853e+06,John Alvarado,2023-01-02,112
1.88911e+06,Madison Torres,2023-01-02,414
1.88955e+06,Michael Porter,2023-01-02,163
1.89062e+06,Zoe Perez,2023-01-02,120
1.89522e+06,Adam Estrada,2023-01-02,413
1.89573e+06,Lindsay Armstrong,2023-01-02,426
1.90069e+06,Randall Patel,2023-01-02,374
1.90567e+06,Kevin Hill,2023-01-02,149
1.90728e+06,John Velasquez,2023-01-02,172
1.91033e+06,Julia Galloway,2023-01-02,426
1.91066e+06,Lindsay Ward MD,2023-01-02,210
1.91492e+06,Patricia Smith,2023-01-02,254
1.91755e+06,Thomas Morris,2023-01-02,154
1.91886e+06,Amber Hickman,2023-01-02,424
1.91951e+06,Breanna Schneider,2023-01-02,458
1.92376e+06,Michael Payne,2023-01-02,409
1.92456e+06,Kelly Flynn,2023-01-02,388
1.92842e+06,Kimberly Salas,2023-01-02,438
1.92952e+06,Dr. Robert Powell DVM,2023-01-02,211
1.93445e+06,Danielle Hall DDS,2023-01-02,131
1.93634e+06,Rhonda Lopez,2023-01-02,212
1.93664e+06,Alexander Baker,2023-01-02,327
1.93849e+06,Sandra Mullins,2023-01-02,195
1.93917e+06,Randy Fox,2023-01-02,200
1.94358e+06,Anthony Lawson,2023-01-02,385
1.94416e+06,Renee Travis,2023-01-02,316
1.94448e+06,Joseph Davila,2023-01-02,292
1.94564e+06,Lance Clements,2023-01-02,477
1.94816e+06,Shannon Pierce,2023-01-02,419
1.95169e+06,Sheila Martin,2023-01-02,431
1.95632e+06,Matthew Owens,2023-01-02,213
1.9584e+06,Miss Sarah Davis MD,2023-01-02,313
1.95876e+06,Rachael Griffin,2023-01-02,261
1.96233e+06,Nancy Mcguire,2023-01-02,416
1.96281e+06,Gregory Mitchell,2023-01-02,140
1.96564e+06,Steven Thompson,2023-01-02,246
1.96863e+06,Holly Miller,2023-01-02,268
1.97361e+06,Amy Powell,2023-01-02,404
1.97778e+06,Susan Lewis,2023-01-02,498
1.98045e+06,Misty Schroeder,2023-01-02,219
1.98214e+06,Timothy Smith,2023-01-02,419
1.98555e+06,Shawn Stanton,2023-01-02,174
1.98801e+06,Latoya Evans,2023-01-02,267
1.9917e+06,Corey Yoder,2023-01-02,472
1.99501e+06,Cody Lowe,2023-01-02,266
1.99591e+06,Leslie Hudson,2023-01-02,207
1.99773e+06,Patrick Harris,2023-01-02,226
2.00022e+06,Robert Taylor,2023-01-02,465
2.00307e+06,Luis Evans,2023-01-02,264
2.00453e+06,Mathew Edwards,2023-01-02,194
2.00946e+06,Patricia Madden,2023-01-02,115
2.01444e+06,Denise Torres,2023-01-02,213
2.01882e+06,Megan Yu,2023-01-02,444
2.01999e+06,David White,2023-01-02,324
2.02211e+06,Scott Willis,2023-01-02,456
2.02562e+06,Joseph Wolf,2023-01-02,350
2.02855e+06,Jennifer Acevedo,2023-01-02,210
2.03296e+06,Michael Hernandez,2023-01-02,289
2.0333e+06,Julia Jones,2023-01-02,124
2.03692e+06,Brooke Martin,2023-01-02,203
2.04056e+06,Lori Walker,2023-01-02,308
2.04446e+06,Laura Watson,2023-01-02,221
2.04697e+06,Lance Ross,2023-01-02,430
2.05061e+06,Rhonda Jenkins,2023-01-02,209
2.05251e+06,Susan Swanson,2023-01-02,117
2.05748e+06,Ryan Smith,2023-01-02,411
2.05762e+06,Jamie Byrd,2023-01-02,394
2.06164e+06,Rachel Sherman,2023-01-02,116
2.06592e+06,Michelle Smith,2023-01-02,296
2.06633e+06,Ross Williams,2023-01-02,367
2.06874e+06,Victor Aguilar,2023-01-02,169
2.06997e+06,Alyssa Price,2023-01-02,216
2.07474e+06,Barry Cox,2023-01-02,144
2.07738e+06,Elizabeth Horton,2023-01-02,201
2.07968e+06,Sara Waters,2023-01-02,187
2.07992e+06,Jason Warren,2023-01-02,173
2.08086e+06,Susan Rocha,2023-01-02,211
2.08567e+06,Jason Walker,2023-01-02,205
2.08897e+06,Sharon Phillips,2023-01-02,406
2.09316e+06,Bryan Hoffman,2023-01-02,341
2.09793e+06,Brianna Cunningham,2023-01-02,324
2.10209e+06,Carol Cook,2023-01-02,212
2.10339e+06,Mr. Zachary Dominguez,2023-01-02,139
2.10577e+06,Renee Thomas,2023-01-02,228
2.10917e+06,David Young,2023-01-02,107
2.11081e+06,Adam Smith,2023-01-02,477
2.11508e+06,Colleen Rodriguez,2023-01-02,101
2.11885e+06,Mary Curtis DDS,2023-01-02,428
2.11909e+06,Jocelyn Dyer,2023-01-02,400
2.12196e+06,Mary Kennedy,2023-01-02,146
2.12566e+06,Mark Vega,2023-01-02,139
2.12801e+06,Karl Schultz,2023-01-02,409
2.13154e+06,Jeff Allison,2023-01-02,461
2.1362e+06,Steve Brewer,2023-01-02,479
2.13721e+06,Jessica Kelly,2023-01-02,371
2.14188e+06,Makayla Lee,2023-01-02,184
2.1438e+06,Melissa Swanson,2023-01-02,472
2.14642e+06,Angela Scott,2023-01-02,234
2.14902e+06,Steve Walton,2023-01-02,434
2.15263e+06,Victor Rojas,2023-01-02,384
2.15354e+06,Amy Kerr,2023-01-02,373
2.15849e+06,Sandra Kirk,2023-01-02,478
2.16116e+06,Ashley Garcia,2023-01-02,159
2.16608e+06,Ryan Ferguson,2023-01-02,252
2.16713e+06,Dominic Young,2023-01-02,480
2.16937e+06,Steven Jenkins,2023-01-02,149
2.1726e+06,Cynthia Roth,2023-01-02,345
2.17443e+06,Dawn Richard,2023-01-02,439
2.17772e+06,Juan Thornton,2023-01-02,355
2.18008e+06,Jaime Pittman,2023-01-02,111
2.18471e+06,Jessica Davis,2023-01-02,317
2.18586e+06,Kristen Orr,2023-01-02,450
2.18623e+06,Ashley Wilson,2023-01-02,324
2.18895e+06,Nathan Shaw,2023-01-02,156
2.1901e+06,Timothy Wilson,2023-01-02,235
2.1932e+06,Travis Mcgee,2023-01-02,281
2.19557e+06,Jason Fuentes,2023-01-02,293
2.19741e+06,Victoria Perry,2023-01-02,480
2.1987e+06,Joshua Murphy,2023-01-02,177
2.2026e+06,Jessica Hatfield,2023-01-02,273
2.20344e+06,Monica Miller,2023-01-02,115
2.20392e+06,Sheri Yang,2023-01-02,478
2.20786e+06,Kenneth Sanders,2023-01-02,221
2.21038e+06,Rachel Foster,2023-01-02,373
2.21316e+06,William Brown,2023-01-02,460
2.21773e+06,Charles Lee,2023-01-02,237
2.22178e+06,David Jackson,2023-01-02,118
2.22263e+06,Steven Wright,2023-01-02,105
2.22633e+06,Trevor Wilson,2023-01-02,152
2.23098e+06,Dawn Robbins DVM,2023-01-02,329
2.23236e+06,Henry Sutton,2023-01-02,237
2.23482e+06,Darlene Sanders,2023-01-02,412
2.23522e+06,Yvonne Edwards,2023-01-02,266
2.23643e+06,Janet Miller,2023-01-02,243
2.23928e+06,Joshua Combs,2023-01-02,257
2.24309e+06,Adrian Perry,2023-01-02,382
2.24724e+06,Jessica Walker,2023-01-02,401
2.25215e+06,Steven Barnett Jr.,2023-01-02,197
2.25379e+06,Aaron Hernandez,2023-01-02,151
2.2547e+06,David Long,2023-01-02,244
2.25664e+06,Taylor Peters,2023-01-02,478
2.26012e+06,Shane Sherman,2023-01-02,451
2.26065e+06,Sharon Martin,2023-01-02,341
2.26111e+06,Edward Joseph,2023-01-02,122
2.26336e+06,Kenneth Salinas,2023-01-02,354
2.26803e+06,Justin Johnson,2023-01-02,418
2.26834e+06,Yolanda Grant,2023-01-02,379
2.26998e+06,Diana Campbell,2023-01-02,119
2.27417e+06,Angela Davis,2023-01-02,435
2.27636e+06,Sophia Frye,2023-01-02,326
2.27656e+06,Eric Thompson,2023-01-02,425
2.27891e+06,Lance Rojas,2023-01-02,337
2.28017e+06,Angel Myers,2023-01-02,120
2.28492e+06,Brian Phillips,2023-01-02,471
2.28824e+06,Paul Smith,2023-01-02,134
2.2891e+06,Douglas Morrison,2023-01-02,203
2.29013e+06,Jessica Anderson,2023-01-02,100
2.29127e+06,John Hahn,2023-01-02,498
2.29356e+06,Christina Hinton,2023-01-02,345
2.29501e+06,Timothy Hall,2023-01-02,240
2.29696e+06,Jason Huynh,2023-01-02,428
2.30172e+06,Todd Phillips,2023-01-02,111
2.30504e+06,Dana Garcia,2023-01-02,384
2.30856e+06,Mary Lindsey,2023-01-02,179
2.31272e+06,David Sims,2023-01-02,196
2.31484e+06,Jeremy Mcdonald,2023-01-02,247
2.3183e+06,Christopher Lee,2023-01-02,210
2.32233e+06,Jerry Castro,2023-01-02,246
2.32701e+06,Bryan Wright,2023-01-02,113
2.33014e+06,Donald Clarke,2023-01-02,304
2.33039e+06,Andrea Ruiz,2023-01-02,349
2.33526e+06,Ashley Contreras,2023-01-02,430
2.33558e+06,Courtney Ballard,2023-01-02,174
2.33806e+06,Melissa Lopez,2023-01-02,299
2.33913e+06,Dylan Waller,2023-01-02,259
2.3401e+06,Rachel Dawson,2023-01-02,332
2.34302e+06,Justin Johnson,2023-01-02,357
2.34649e+06,Cristian Wright,2023-01-02,123
2.34718e+06,Jacob Adams,2023-01-02,419
2.34892e+06,Kara Zamora,2023-01-02,265
2.35194e+06,Juan Hogan,2023-01-02,482
2.35518e+06,Juan Murphy,2023-01-02,208
2.35594e+06,Michelle Baker,2023-01-02,143
2.36072e+06,Todd Wilson II,2023-01-02,166
2.36482e+06,Timothy Price,2023-01-02,142
2.36906e+06,Shirley Hunter,2023-01-02,219
2.37317e+06,Cynthia Torres,2023-01-02,398
2.37784e+06,Derek Olson,2023-01-02,445
2.38068e+06,Tonya Meyer,2023-01-02,402
2.38478e+06,Alexa Morse,2023-01-02,186
2.38511e+06,Ronald Wilson,2023-01-02,314
2.38769e+06,Sherry Barnes,2023-01-02,380
2.39057e+06,Kyle Hughes,2023-01-02,133
2.39297e+06,Kelly Taylor,2023-01-02,339
2.39411e+06,Dawn Foster,2023-01-02,454
2.39839e+06,Mary Reyes,2023-01-02,120
2.39859e+06,Daniel Davenport,2023-01-02,145
2.40079e+06,Lisa Sanders,2023-01-02,247
2.40416e+06,Anna Jimenez,2023-01-02,497
2.40503e+06,Kaylee Miller,2023-01-02,390
2.40717e+06,Megan Fisher,2023-01-02,288
2.41127e+06,Richard Payne,2023-01-02,422
2.41441e+06,Molly Miller,2023-01-02,126
2.41711e+06,John Whitaker,2023-01-02,267
2.42048e+06,John Ingram,2023-01-02,279
2.42301e+06,Brian Farrell,2023-01-02,298
2.42596e+06,Jesus Sawyer,2023-01-02,420
2.43043e+06,Michael Jordan,2023-01-02,219
2.43276e+06,Lindsey Dawson,2023-01-02,473
2.43551e+06,Courtney Randolph,2023-01-02,429
2.43844e+06,Angela Garcia,2023-01-02,252
2.44105e+06,Dawn Turner,2023-01-02,106
2.44597e+06,David Bell,2023-01-02,303
2.44707e+06,Jose Estrada,2023-01-02,445
2.45004e+06,Stephanie Watson MD,2023-01-02,452
2.45366e+06,Steven Castillo,2023-01-02,231
2.45818e+06,Barbara Lambert,2023-01-02,113
2.45958e+06,Joseph Armstrong,2023-01-02,134
2.46423e+06,Christopher Wang,2023-01-02,136
2.46561e+06,Natalie Graham,2023-01-02,154
2.46697e+06,Julie Harper,2023-01-02,105
2.47155e+06,Wendy Hodge,2023-01-02,225
2.47268e+06,Dr. Kyle Stevens,2023-01-02,242
2.47493e+06,Marc Allen,2023-01-02,449
2.47695e+06,Tyrone Stevens,2023-01-02,425
2.47832e+06,James Kidd,2023-01-02,109
2.48143e+06,Anna Dudley,2023-01-02,461
2.48388e+06,Gregory Sanchez,2023-01-02,129
2.48717e+06,Sean Morgan Jr.,2023-01-02,449
2.48869e+06,Carlos Morgan,2023-01-02,270
2.48921e+06,Mindy Evans,2023-01-02,167
2.49289e+06,Wayne Hernandez,2023-01-02,272
2.4937e+06,William Erickson,2023-01-02,320
2.49434e+06,Jack Hill,2023-01-02,147
2.49618e+06,Sophia Green,2023-01-02,409
2.49964e+06,Sharon Lopez,2023-01-02,481
2.50175e+06,Alexander Moore,2023-01-02,479
2.50362e+06,Barbara Thomas DDS,2023-01-02,489
2.50634e+06,Gabriel Chandler,2023-01-02,181
2.51111e+06,Linda Anthony,2023-01-02,166
2.51308e+06,Matthew Mullins,2023-01-02,159
2.51343e+06,Sheila Gilbert,2023-01-02,110
2.51643e+06,Elizabeth Hall,2023-01-02,298
2.51892e+06,Cheryl Stevens,2023-01-02,185
2.52242e+06,George Mccoy,2023-01-02,192
2.5243e+06,Alexander Thomas,2023-01-02,157
2.52676e+06,Matthew Taylor,2023-01-02,475
2.53142e+06,Michael Butler,2023-01-02,483
2.53487e+06,John Hernandez,2023-01-02,481
2.53901e+06,David Garcia,2023-01-02,273
2.5406e+06,Charles Reed,2023-01-02,380
2.54514e+06,Jacqueline Thompson,2023-01-02,428
2.55001e+06,David Hamilton,2023-01-02,108
2.55387e+06,Sonya Mejia,2023-01-02,190
2.55812e+06,Ann Edwards,2023-01-02,477
2.56013e+06,John White,2023-01-02,249
2.5651e+06,Richard Miller,2023-01-02,156
2.56722e+06,Jeff Perez,2023-01-02,455
2.56872e+06,William Matthews,2023-01-02,265
2.5736e+06,Christian Taylor,2023-01-02,307
2.57545e+06,Cameron Spears,2023-01-02,355
2.57956e+06,Shelley Rivera,2023-01-02,243
2.58227e+06,Ryan Walton,2023-01-02,107
